Open,High,Low,Close,Volume,Complete,Timestamp,hl_range,oc_change,returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,vol_5,rsi_5,vol_mean_5,vol_std_5,vol_10,rsi_10,vol_mean_10,vol_std_10,vol_20,rsi_20,vol_mean_20,vol_std_20,bb_upper_20,bb_lower_20,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5
69209.52,69212.66,69209.52,69212.65,0.04513,True,2026-03-11 11:57:32,3.139999999999418,3.1299999999901047,4.522499216852438e-05,69210.144,69212.40303846511,69216.674,69216.12110174511,69224.722,69224.01445326037,69242.665,69243.33038129339,69274.5767,69265.06567576737,1.400903283915888,19.064966605945315,0.04184,0.03336511426709096,7.388635719339779,41.76256814051475,0.063892,0.059278858476019006,13.221479572855369,27.402019324714487,0.2924939999999998,0.6022818693007609,69251.16495914571,69198.27904085428,69209.52,69209.51,69209.52,69209.52,69222.84,0.0859,0.0107,0.00728,0.06019,0.05359,1.4448881380246803e-07,-1.4448879304129747e-07,0.0,-0.00019242203873737207,1.4446101093135155e-07
69212.65,69212.66,69212.65,69212.66,0.10773,True,2026-03-11 11:57:33,0.010000000009313226,0.010000000009313226,1.4448225882368604e-07,69210.772,69212.48869231009,69216.131,69215.49181051872,69222.64050000001,69222.93307675938,69241.0134,69242.12762124267,69273.3837,69264.02793961356,1.7189444466967359,99.68354430350455,0.051348000000000005,0.044737240304426065,7.472067170007046,41.78019981835724,0.074564,0.056228261023932156,11.484349292600255,27.402019324725956,0.2941634999999998,0.6016913168663531,69245.60919858521,69199.6718014148,69212.65,69209.52,69209.51,69209.52,69209.52,0.04513,0.0859,0.0107,0.00728,0.06019,4.522499216852438e-05,1.4448881380246803e-07,-1.4448879304129747e-07,0.0,-0.00019242203873737207
69212.65,69212.66,69212.65,69212.65,0.04813,True,2026-03-11 11:57:34,0.010000000009313226,0.0,-1.4448223795149318e-07,69211.398,69212.54246154006,69215.043,69214.97511769713,69220.996,69221.95373611563,69239.3618,69240.97163609591,69272.1907,69263.01055467072,1.7189444466775252,99.36908517291944,0.059518,0.037882400531855175,7.055500692035998,30.28985507245949,0.062154999999999995,0.044816645283221636,10.329443557173175,30.27467914118057,0.2217314999999998,0.5325192643836787,69241.65488711435,69200.33711288565,69212.66,69212.65,69209.52,69209.51,69209.52,0.10773,0.04513,0.0859,0.0107,0.00728,1.4448225882368604e-07,4.522499216852438e-05,1.4448881380246803e-07,-1.4448879304129747e-07,0.0
69212.66,69212.66,69212.65,69212.65,0.0185,True,2026-03-11 11:57:35,0.010000000009313226,-0.010000000009313226,0.0,69212.02599999998,69212.57830769337,69213.435,69214.55236902492,69219.5495,69221.06766600937,69237.842,69239.86098370001,69271.0272,69262.01331596436,1.4009032838450215,99.68354430350455,0.06107800000000001,0.03545213773605041,5.1699629284946695,14.107142857152951,0.059394,0.046724810254628116,9.266118516334723,31.78441002392583,0.22185649999999982,0.5324687216835494,69238.08173703267,69201.01726296732,69212.65,69212.66,69212.65,69209.52,69209.51,0.04813,0.10773,0.04513,0.0859,0.0107,-1.4448223795149318e-07,1.4448225882368604e-07,4.522499216852438e-05,1.4448881380246803e-07,-1.4448879304129747e-07
69212.65,69212.66,69212.65,69212.66,0.0694,True,2026-03-11 11:57:36,0.010000000009313226,0.010000000009313226,1.4448225882368604e-07,69212.65400000001,69212.60553846226,69212.41799999999,69214.20830192948,69218.104,69220.26693591324,69238.2588,69238.79427845687,69269.86379999999,69261.03602257892,0.005478195546723624,99.68354430350455,0.057777999999999996,0.033264434010755614,3.9797872659226203,19.20048455486507,0.050655000000000006,0.03248813296160613,7.7870725524877775,31.79700289636594,0.22460449999999982,0.5314828413180652,69233.67814510498,69202.52985489504,69212.65,69212.65,69212.66,69212.65,69209.52,0.0185,0.04813,0.10773,0.04513,0.0859,0.0,-1.4448223795149318e-07,1.4448225882368604e-07,4.522499216852438e-05,1.4448881380246803e-07
69212.65,69212.66,69212.65,69212.66,0.1492,True,2026-03-11 11:57:37,0.010000000009313226,0.010000000009313226,0.0,69212.65599999999,69212.62369230817,69211.4,69213.92679248775,69216.969,69219.54246582626,69237.9374,69237.7694047919,69268.7004,69260.07808153775,0.005478195526137038,66.66666666666666,0.078592,0.05113215104076646,1.6202057529906908,19.15151515159073,0.060216000000000006,0.04507732201448603,6.720880972236804,34.49453551913322,0.2041754999999998,0.5258246278438302,69230.41076194447,69203.52723805553,69212.66,69212.65,69212.65,69212.66,69212.65,0.0694,0.0185,0.04813,0.10773,0.04513,1.4448225882368604e-07,0.0,-1.4448223795149318e-07,1.4448225882368604e-07,4.522499216852438e-05
69212.66,69212.66,69212.66,69212.66,0.10671,True,2026-03-11 11:57:38,0.0,0.0,0.0,69212.656,69212.63579487213,69211.714,69213.69646658088,69216.57699999999,69218.88699289043,69237.4986,69236.78472225105,69267.5369,69259.1391096261,0.005478195526137038,50.0,0.07838799999999999,0.05098867099715148,1.5163127842898172,99.37106918181145,0.06486800000000001,0.04741420902825909,6.732719868852969,43.28076791224454,0.19920299999999982,0.5262749089501831,69230.04243973769,69203.11156026229,69212.66,69212.66,69212.65,69212.65,69212.66,0.1492,0.0694,0.0185,0.04813,0.10773,0.0,1.4448225882368604e-07,0.0,-1.4448223795149318e-07,1.4448225882368604e-07
69212.65,69215.19,69212.65,69215.19,0.23682,True,2026-03-11 11:57:39,2.540000000008149,2.540000000008149,3.655400616020543e-05,69213.164,69213.48719658142,69212.28099999999,69213.96801811163,69215.9265,69218.53489832944,69237.0346,69235.93787039808,69266.39869999999,69258.26883022758,1.1325767128844924,100.0,0.116126,0.08286094846220061,1.658208207611504,99.64973730265321,0.087822,0.06767177021803195,6.154277309390159,37.76565732557075,0.2054669999999998,0.5259220374091857,69228.23505461878,69203.61794538122,69212.66,69212.66,69212.66,69212.65,69212.65,0.10671,0.1492,0.0694,0.0185,0.04813,0.0,0.0,1.4448225882368604e-07,0.0,-1.4448223795149318e-07
69215.2,69228.29,69215.2,69228.29,0.3946,True,2026-03-11 11:57:40,13.089999999996508,13.089999999996508,0.00018926481311387633,69216.292,69218.42146438762,69214.159,69216.5720148186,69215.93049999999,69219.46395563139,69236.558,69235.63795391188,69265.3915,69257.67519002504,6.795967187242575,100.0,0.19134600000000002,0.12960559200919877,5.143363470827556,99.94680851058881,0.126212,0.11286286357048989,6.162701453166214,50.06036824629277,0.22512099999999977,0.5252436586345302,69228.25590290633,69203.60509709365,69215.19,69212.66,69212.66,69212.66,69212.65,0.23682,0.10671,0.1492,0.0694,0.0185,3.655400616020543e-05,0.0,0.0,1.4448225882368604e-07,0.0
69228.29,69228.29,69228.29,69228.29,0.00086,True,2026-03-11 11:57:41,0.0,0.0,0.0,69219.41799999999,69221.71097625842,69216.036,69218.70255757884,69216.627,69220.30453128554,69235.6392,69235.3497988565,69264.38429999999,69257.09330507406,8.164586334262859,100.0,0.17763800000000002,0.1480413632065545,6.5065884569802614,99.94678020218569,0.117708,0.11926027566255575,6.736340642625453,63.289448578507994,0.10458849999999982,0.1078916570246433,69230.09968128524,69203.15431871475,69228.29,69215.19,69212.66,69212.66,69212.66,0.3946,0.23682,0.10671,0.1492,0.0694,0.00018926481311387633,3.655400616020543e-05,0.0,0.0,1.4448225882368604e-07
69228.29,69228.29,69228.29,69228.29,0.00653,True,2026-03-11 11:57:42,0.0,0.0,0.0,69222.544,69223.90398417227,69217.6,69220.44572892814,69217.137,69221.06505211549,69234.6962,69235.07294399939,69263.3772,69256.52294259734,7.918717068394131,100.0,0.149104,0.16737925716783192,7.418114466446097,99.93614303953191,0.11384799999999999,0.12245230625294216,7.221570830054441,60.47658175841773,0.08886999999999982,0.09707700768487616,69231.58014166012,69202.69385833989,69228.29,69228.29,69215.19,69212.66,69212.66,0.00086,0.3946,0.23682,0.10671,0.1492,0.0,0.00018926481311387633,3.655400616020543e-05,0.0,0.0
69228.29,69228.29,69228.28,69228.28,0.01103,True,2026-03-11 11:57:43,0.00999999999476131,-0.00999999999476131,-1.4444961726756134e-07,69225.66799999999,69225.36265611486,69219.162,69221.87014185029,69217.6465,69221.75219000925,69233.753,69234.80655403863,69262.45139999999,69255.96367640728,5.857381668374887,99.9360613811076,0.12996800000000003,0.17853536672058945,7.891740831294977,99.87228607915664,0.10417799999999999,0.12673249515766097,7.639706024988487,60.46416101869156,0.08937099999999984,0.09662451170434001,69232.92591204998,69202.36708795003,69228.29,69228.29,69228.29,69215.19,69212.66,0.00653,0.00086,0.3946,0.23682,0.10671,0.0,0.0,0.00018926481311387633,3.655400616020543e-05,0.0
69228.28,69228.28,69228.26,69228.26,1.24463,True,2026-03-11 11:57:44,0.020000000004074536,-0.020000000004074536,-2.88899276501553e-07,69228.28199999999,69226.3284374099,69220.723,69223.03193424114,69217.883,69222.37198143694,69233.393,69234.54982642928,69261.6281,69255.41508875565,0.013038743219382533,99.77151561310846,0.33153,0.537451703365106,8.003585378053025,99.8085513720559,0.223828,0.37989447203722526,7.900197265414257,55.46568061011726,0.14299149999999983,0.2760287808082172,69233.68339453083,69202.08260546917,69228.28,69228.29,69228.29,69228.29,69215.19,0.01103,0.00653,0.00086,0.3946,0.23682,-1.4444961726756134e-07,0.0,0.0,0.00018926481311387633,3.655400616020543e-05
69228.04,69228.04,69228.03,69228.03,0.00996,True,2026-03-11 11:57:45,0.00999999999476131,-0.00999999999476131,-3.322342638667486e-06,69228.23,69226.89562493993,69222.261,69223.94067347002,69217.848,69222.91084034771,69233.0282,69234.29414696146,69260.8025,69254.87280977039,0.11247225803712951,0.0,0.25460199999999994,0.5534566803012267,7.753715167820333,98.36477987424618,0.222974,0.3804165742446005,7.85101039362989,49.086161879899436,0.1411839999999998,0.276813815699474,69233.55002078725,69202.14597921274,69228.26,69228.28,69228.29,69228.29,69228.29,1.24463,0.01103,0.00653,0.00086,0.3946,-2.88899276501553e-07,-1.4444961726756134e-07,0.0,0.0,0.00018926481311387633
69228.03,69228.19,69228.03,69228.19,0.02397,True,2026-03-11 11:57:46,0.16000000000349246,0.16000000000349246,2.3112025577809447e-06,69228.20999999999,69227.32708329329,69223.814,69224.71327829365,69218.11600000001,69223.41361745745,69232.66679999999,69234.05476864925,69259.9784,69254.34443729969,0.10793520662542432,38.09523809622802,0.259224,0.5508984684858493,7.1487111513766655,98.38006230532741,0.218431,0.3827186607664781,8.117003205802133,58.230958230956034,0.1345429999999998,0.27801035569693067,69234.35000641161,69201.88199358841,69228.03,69228.26,69228.28,69228.29,69228.29,0.00996,1.24463,0.01103,0.00653,0.00086,-3.322342638667486e-06,-2.88899276501553e-07,-1.4444961726756134e-07,0.0,0.0
69228.19,69228.19,69228.19,69228.19,0.03101,True,2026-03-11 11:57:47,0.0,0.0,0.0,69228.19,69227.61472219553,69225.367,69225.34540951299,69218.3835,69223.86851103292,69232.3052,69233.82477772183,69259.1543,69253.82652765019,0.09823445846908142,38.09523809622802,0.26411999999999997,0.5481933984462548,6.060401619728465,98.38006230532741,0.20661200000000002,0.3868963358087278,8.365239024543893,58.218125960065976,0.13341399999999984,0.27840198130344057,69235.11397804908,69201.65302195091,69228.19,69228.03,69228.26,69228.28,69228.29,0.02397,0.00996,1.24463,0.01103,0.00653,2.3112025577809447e-06,-3.322342638667486e-06,-2.88899276501553e-07,-1.4444961726756134e-07,0.0
69228.19,69228.2,69228.19,69228.2,0.00093,True,2026-03-11 11:57:48,0.00999999999476131,0.00999999999476131,1.4444982587846766e-07,69228.174,69227.80981479702,69226.921,69225.86442596516,69219.3175,69224.28103379169,69231.7834,69233.60419820333,69258.3651,69253.31907165711,0.08561547075160236,40.47619047594299,0.2621,0.5493764725578029,4.122635216176105,98.38107098384162,0.196034,0.39135160471825486,8.366355475223124,98.54469854463046,0.13045099999999982,0.2795353540751005,69236.05021095045,69202.58478904956,69228.19,69228.19,69228.03,69228.26,69228.28,0.03101,0.02397,0.00996,1.24463,0.01103,0.0,2.3112025577809447e-06,-3.322342638667486e-06,-2.88899276501553e-07,-1.4444961726756134e-07
69228.2,69242.57,69228.2,69242.57,3.62641,True,2026-03-11 11:57:49,14.370000000009895,14.370000000009895,0.00020757436998231071,69231.036,69232.72987653135,69229.65900000001,69228.9018030624,69220.97,69226.02284009724,69231.5492,69233.95579827379,69257.7197,69253.106218753,6.44809119109152,98.44278943807812,0.738456,1.614458068201231,4.537173497643167,99.06810035844153,0.534993,1.1544738423200018,9.514517438935139,99.1669146087083,0.3114074999999998,0.8283246695645423,69239.99903487787,69201.94096512214,69228.2,69228.19,69228.19,69228.03,69228.26,0.00093,0.03101,0.02397,0.00996,1.24463,1.4444982587846766e-07,0.0,2.3112025577809447e-06,-3.322342638667486e-06,-2.88899276501553e-07
69242.84,69242.84,69242.83,69242.83,0.08371,True,2026-03-11 11:57:50,0.00999999999476131,-0.00999999999476131,3.754915509190937e-06,69233.99600000001,69236.09658435424,69231.113,69231.4342025056,69222.636,69227.62352199275,69231.32,69234.30380618463,69257.0769,69252.90272927276,7.946161337925365,100.0,0.753206,1.6064555320580929,6.107676500641286,98.27357237719255,0.503904,1.1628303385294185,10.287989113069942,99.2025989367869,0.31505799999999984,0.8270896353740359,69243.21197822614,69202.06002177385,69242.57,69228.2,69228.19,69228.19,69228.03,3.62641,0.00093,0.03101,0.02397,0.00996,0.00020757436998231071,1.4444982587846766e-07,0.0,2.3112025577809447e-06,-3.322342638667486e-06
69242.84,69244.59,69242.84,69244.59,0.17344,True,2026-03-11 11:57:51,1.75,1.75,2.541779415987655e-05,69237.276,69238.92772290282,69232.74299999999,69233.82616568639,69224.3895,69229.23937704106,69231.12599999999,69234.70718633426,69256.4517,69252.7381207723,8.32612034551425,100.0,0.7831000000000001,1.5908073988387312,7.324423451916645,98.45422116530987,0.521162,1.155794309341703,10.905008735305287,99.24178601515285,0.3194349999999998,0.8260440647192452,69246.19951747061,69202.5794825294,69242.83,69242.57,69228.2,69228.19,69228.19,0.08371,3.62641,0.00093,0.03101,0.02397,3.754915509190937e-06,0.00020757436998231071,1.4444982587846766e-07,0.0,2.3112025577809447e-06
69244.59,69244.59,69244.59,69244.59,0.0,True,2026-03-11 11:57:52,0.0,0.0,0.0,69240.55600000001,69240.81514860189,69234.37299999999,69235.78322647068,69225.9865,69230.70134113239,69230.932,69235.09474765448,69255.82650000001,69252.5767718461,6.972164657240662,100.0,0.7768980000000001,1.5945286637969385,8.005399636947558,98.45422116530987,0.520509,1.156119171110832,11.421819503930692,99.16871921181038,0.3171784999999998,0.826894023333066,69248.83013900786,69203.14286099214,69244.59,69242.83,69242.57,69228.2,69228.19,0.17344,0.08371,3.62641,0.00093,0.03101,2.541779415987655e-05,3.754915509190937e-06,0.00020757436998231071,1.4444982587846766e-07,0.0
69244.59,69248.44,69244.59,69248.44,0.09431,True,2026-03-11 11:57:53,3.8500000000058208,3.8500000000058208,5.5600011495515744e-05,69244.604,69243.3567657346,69236.389,69238.08445802146,69227.77549999999,69232.39073721501,69230.81520000001,69235.61809088373,69255.29359999999,69252.49485557192,2.3451822972357834,100.0,0.795574,1.583677896110838,8.799564952144157,98.78993223620543,0.528837,1.152335166357137,12.011518364142148,99.25660792950434,0.31650749999999983,0.8270783543348286,69251.79853672827,69203.75246327171,69244.59,69244.59,69242.83,69242.57,69228.2,0.0,0.17344,0.08371,3.62641,0.00093,0.0,2.541779415987655e-05,3.754915509190937e-06,0.00020757436998231071,1.4444982587846766e-07
69248.43,69250.0,69248.43,69250.0,0.08713,True,2026-03-11 11:57:54,1.570000000006985,1.570000000006985,2.252758329279736e-05,69246.09,69245.57117715641,69238.563,69240.25092019938,69229.643,69234.0678098612,69230.72940000001,69236.18208731966,69254.7764,69252.44545249127,2.9974238951364733,100.0,0.0877180000000001,0.06144626327169967,9.24245644428516,98.96396396398218,0.413087,1.130371219782342,12.432240387147898,99.31344071826038,0.3184574999999998,0.8264580412495546,69254.5074807743,69204.7785192257,69248.44,69244.59,69244.59,69242.83,69242.57,0.09431,0.0,0.17344,0.08371,3.62641,5.5600011495515744e-05,0.0,2.541779415987655e-05,3.754915509190937e-06,0.00020757436998231071
69250.0,69250.0,69250.0,69250.0,0.00617,True,2026-03-11 11:57:55,0.0,0.0,0.0,69247.524,69247.04745143761,69240.76,69242.02348016313,69231.5105,69235.585161303,69230.6438,69236.7239662483,69254.2942,69252.39702768945,2.7530401390059738,100.0,0.0722100000000001,0.07164861303650713,9.070096165839324,100.0,0.412708,1.1305220269592262,12.54999621479246,99.31344071826038,0.3178409999999998,0.8266981363542419,69256.6104924296,69206.41050757041,69250.0,69248.44,69244.59,69244.59,69242.83,0.08713,0.09431,0.0,0.17344,0.08371,2.252758329279736e-05,5.5600011495515744e-05,0.0,2.541779415987655e-05,3.754915509190937e-06
69249.99,69250.0,69249.99,69250.0,0.02101,True,2026-03-11 11:57:56,0.00999999999476131,0.00999999999476131,0.0,69248.606,69248.03163429175,69242.941,69243.4737564971,69233.37749999999,69236.95800308367,69230.558,69237.24459502289,69253.79569999999,69252.3495617946,2.344435967739781,100.0,0.04172400000000009,0.04544513483372408,8.301304382886897,100.0,0.41241200000000006,1.1306354995389871,12.374320129834803,99.3132593766644,0.31542149999999985,0.8275339076167962,69258.12614025966,69208.62885974032,69250.0,69250.0,69248.44,69244.59,69244.59,0.00617,0.08713,0.09431,0.0,0.17344,0.0,2.252758329279736e-05,5.5600011495515744e-05,0.0,2.541779415987655e-05
69249.99,69249.99,69249.99,69249.99,0.00012,True,2026-03-11 11:57:57,0.0,0.0,-1.44404332047543e-07,69249.686,69248.68442286117,69245.121,69244.65852804309,69235.24399999999,69238.19914564713,69230.6802,69237.74441482592,69253.2785,69252.30283779866,0.6965486391253165,99.81549815507815,0.04174800000000009,0.0454176146451502,6.7063592549978495,99.95417048581685,0.409323,1.131834866430512,11.890810427516865,99.28703459205265,0.30796749999999984,0.8297783218037961,69259.02562085503,69211.46237914496,69250.0,69250.0,69250.0,69248.44,69244.59,0.02101,0.00617,0.08713,0.09431,0.0,0.0,0.0,2.252758329279736e-05,5.5600011495515744e-05,0.0
69250.0,69250.0,69249.99,69249.99,0.0715,True,2026-03-11 11:57:58,0.00999999999476131,-0.00999999999476131,0.0,69249.996,69249.11961524078,69247.3,69245.62788658071,69237.11050000001,69239.32208415693,69230.59419999999,69238.22463385237,69252.7239,69252.25703903037,0.005477830224156124,99.36305732517137,0.03718600000000009,0.03958976294517807,3.2435200376398026,99.95414947274296,0.41638000000000003,1.129222594344346,11.060044481786434,99.28703459205265,0.3062069999999998,0.830265002508551,69259.23058896358,69214.99041103644,69249.99,69250.0,69250.0,69250.0,69248.44,0.00012,0.02101,0.00617,0.08713,0.09431,-1.44404332047543e-07,0.0,0.0,2.252758329279736e-05,5.5600011495515744e-05
69249.99,69249.99,69249.99,69249.99,0.0067,True,2026-03-11 11:57:59,0.0,0.0,0.0,69249.99399999999,69249.40974349386,69248.04199999999,69246.42099811148,69238.8505,69240.33807614198,69230.50839999999,69238.68602076013,69252.16930000001,69252.21214716838,0.005477830247732657,0.0,0.021100000000000087,0.02920014298005254,2.8682429796019018,99.86559139791966,0.054409000000000006,0.05735664379803909,10.128096134400145,99.23599320885778,0.2947009999999998,0.8328676409654575,69259.1066922688,69218.5943077312,69249.99,69249.99,69250.0,69250.0,69250.0,0.0715,0.00012,0.02101,0.00617,0.08713,0.0,-1.44404332047543e-07,0.0,0.0,2.252758329279736e-05
69250.0,69250.0,69249.99,69250.0,0.03426,True,2026-03-11 11:58:00,0.00999999999476131,0.0,1.4440435291973586e-07,69249.99399999999,69249.60649566258,69248.75899999999,69247.07172572757,69239.93600000002,69241.25825936656,69230.4228,69239.12970622051,69251.61480000001,69252.16834227394,0.005477830247732658,50.0,0.026718000000000085,0.02829781122375847,2.2501676507782946,99.86091794165816,0.049464,0.05667741529429337,10.100050233972278,98.78651685397888,0.2766839999999998,0.8344887845255591,69260.13610046796,69219.73589953207,69249.99,69249.99,69249.99,69250.0,69250.0,0.0067,0.0715,0.00012,0.02101,0.00617,0.0,0.0,-1.44404332047543e-07,0.0,0.0
69250.0,69250.0,69250.0,69250.0,0.0,True,2026-03-11 11:58:01,0.0,0.0,0.0,69249.99399999999,69249.73766377506,69249.3,69247.60413923164,69241.0215,69242.09080609355,69230.3372,69239.55599225109,69251.1076,69252.12540480317,0.005477830247732658,50.0,0.022516000000000088,0.03080604940682108,1.725688271990506,99.81583793748113,0.03212,0.037975811014638906,9.948017138704978,98.78651685397888,0.2766409999999998,0.8345037674028029,69260.91753427741,69221.1254657226,69250.0,69249.99,69249.99,69249.99,69250.0,0.03426,0.0067,0.0715,0.00012,0.02101,1.4440435291973586e-07,0.0,0.0,-1.44404332047543e-07,0.0
69250.0,69250.0,69250.0,69250.0,0.00337,True,2026-03-11 11:58:02,0.0,0.0,0.0,69249.996,69249.82510918338,69249.841,69248.03975028043,69242.107,69242.84406265606,69230.2516,69239.96556118241,69250.6018,69252.08331757934,0.005477830228472954,100.0,0.023166000000000086,0.030244531407437887,0.4922838056837812,99.81583793748113,0.032457,0.03767284965473754,9.666148255498697,98.78651685397888,0.2764829999999998,0.8345578976547358,69261.439296511,69222.774703489,69250.0,69250.0,69249.99,69249.99,69249.99,0.0,0.03426,0.0067,0.0715,0.00012,0.0,1.4440435291973586e-07,0.0,0.0,-1.44404332047543e-07
69250.0,69250.0,69250.0,69250.0,0.00057,True,2026-03-11 11:58:03,0.0,0.0,0.0,69249.99799999999,69249.88340612226,69249.997,69248.39615932034,69243.193,69243.52558049835,69230.1658,69240.35906858703,69250.0959,69252.04206376588,0.004472876457715962,100.0,0.008980000000000089,0.014379824409762458,0.004831698895750609,99.36708860792137,0.023083,0.03177256120543162,9.241723523038564,98.83093525182163,0.2759599999999998,0.8347362654408295,69261.67644704608,69224.70955295392,69250.0,69250.0,69250.0,69249.99,69249.99,0.00337,0.0,0.03426,0.0067,0.0715,0.0,0.0,1.4440435291973586e-07,0.0,0.0
69249.99,69249.99,69245.45,69245.46,0.16557,True,2026-03-11 11:58:04,4.540000000008149,-4.529999999998836,-6.555956678688801e-05,69249.092,69248.40893741485,69249.543,69247.86231217119,69244.053,69243.70981092707,69230.1642,69240.55910511303,69249.54470000001,69251.91172586953,2.0303497252241214,0.2197802196656511,0.04075400000000009,0.07122922806022376,1.4346277143275652,0.21929824549995658,0.030927,0.05235636903841055,8.553646251900082,82.13751868464941,0.2220069999999998,0.8031043021668759,69261.1602925038,69226.9457074962,69250.0,69250.0,69250.0,69250.0,69249.99,0.00057,0.00337,0.0,0.03426,0.0067,0.0,0.0,0.0,1.4440435291973586e-07,0.0
69245.45,69245.46,69245.45,69245.46,0.00056,True,2026-03-11 11:58:05,0.010000000009313226,0.010000000009313226,0.0,69248.184,69247.42595827657,69249.089,69247.42552814005,69244.9245,69243.87649560068,69230.2418,69240.7512970694,69249.0473,69251.78396892162,2.4866604124454423,0.0,0.034014000000000086,0.07355382267466061,1.9126563874803306,0.21929824549995658,0.030365999999999997,0.05268017004104013,7.678354041175753,82.84960422166961,0.2215369999999998,0.8032376691149765,69260.28120808235,69229.56779191764,69245.46,69250.0,69250.0,69250.0,69250.0,0.16557,0.00057,0.00337,0.0,0.03426,-6.555956678688801e-05,0.0,0.0,0.0,1.4440435291973586e-07
69245.46,69249.98,69245.46,69249.98,0.65581,True,2026-03-11 11:58:06,4.519999999989523,4.519999999989523,6.527503752584707e-05,69248.18000000001,69248.27730551771,69249.087,69247.88997756912,69246.014,69244.45778173395,69230.41,69241.11320698824,69248.595,69251.74824676475,2.483022353266318,49.88962472403912,0.16517600000000007,0.2833269407946489,1.911608110382658,49.88986784138692,0.09384600000000001,0.20433424720839038,6.656851159567414,85.27031401750492,0.2531289999999998,0.8074724547487004,69259.32770231913,69232.70029768086,69245.46,69245.46,69250.0,69250.0,69250.0,0.00056,0.16557,0.00057,0.00337,0.0,0.0,-6.555956678688801e-05,0.0,0.0,0.0
69249.98,69249.98,69249.97,69249.98,0.01979,True,2026-03-11 11:58:07,0.00999999999476131,0.0,0.0,69248.176,69248.84487034514,69249.086,69248.26998164746,69247.1035,69244.98370728309,69230.70240000001,69241.46092436125,69248.14270000001,69251.71323197732,2.4793708893219346,49.88962472403912,0.16846000000000008,0.2810687663189463,1.911085791117896,49.9448732083278,0.09581300000000001,0.20342440539969533,5.2126044346630165,85.27031401750492,0.2525679999999998,0.8076387768225135,69257.52870886933,69236.67829113067,69249.98,69245.46,69245.46,69250.0,69250.0,0.65581,0.00056,0.16557,0.00057,0.00337,6.527503752584707e-05,0.0,-6.555956678688801e-05,0.0,0.0
69249.98,69249.98,69249.97,69249.98,0.02115,True,2026-03-11 11:58:08,0.00999999999476131,0.0,0.0,69248.172,69249.22324689677,69249.08499999999,69248.58089407519,69248.1925,69245.4595446847,69231.292,69241.79500575885,69247.6905,69251.67891055203,2.4757059612994934,49.88962472403912,0.1725760000000001,0.27813085154303613,1.9105627474967768,49.9448732083278,0.090778,0.20471208175819802,2.7478908165553504,85.26554404147682,0.2535789999999998,0.8073197908081554,69253.68828163312,69242.69671836689,69249.98,69249.98,69245.46,69245.46,69250.0,0.01979,0.65581,0.00056,0.16557,0.00057,0.0,6.527503752584707e-05,0.0,-6.555956678688801e-05,0.0
69249.98,69249.98,69249.98,69249.98,0.05862,True,2026-03-11 11:58:09,0.0,0.0,0.0,69249.076,69249.47549793118,69249.084,69248.8352769706,69248.563,69245.89006423853,69231.72760000001,69242.11598592516,69247.3029,69251.64526875892,2.0214054533193075,100.0,0.15118600000000007,0.2828764340309291,1.9100389789242325,49.9448732083278,0.09597,0.20299392054388019,2.431205244265115,72.44094488190295,0.07518949999999983,0.14673704208817248,69253.42541048852,69243.70058951147,69249.98,69249.98,69249.98,69245.46,69245.46,0.02115,0.01979,0.65581,0.00056,0.16557,0.0,0.0,6.527503752584707e-05,0.0,-6.555956678688801e-05
69249.97,69249.97,69245.46,69245.46,0.14007,True,2026-03-11 11:58:10,4.509999999994761,-4.509999999994761,-6.527077697338068e-05,69249.076,69248.13699862079,69248.63,69248.22159024866,69248.6945,69245.84910573962,69232.0726,69242.24712373203,69246.8052,69251.52278818944,2.0214054533193075,50.0,0.17908800000000008,0.2709331436352045,2.1875252407329158,33.284241531654104,0.10655100000000002,0.20217591248161873,2.1608952196428843,56.331246990875464,0.07800749999999983,0.147448740205383,69253.01629043928,69244.37270956072,69249.98,69249.98,69249.98,69249.98,69245.46,0.05862,0.02115,0.01979,0.65581,0.00056,0.0,0.0,0.0,6.527503752584707e-05,0.0
69245.46,69245.46,69245.46,69245.46,0.0,True,2026-03-11 11:58:11,0.0,0.0,0.0,69248.17199999999,69247.24466574719,69248.176,69247.71948293073,69248.738,69245.81204805014,69232.6946,69242.3731188798,69246.3074,69251.40273297777,2.4757059612994934,0.0,0.047926000000000094,0.05570091677930728,2.337573293209721,33.284241531654104,0.10655100000000002,0.20217591248161873,2.081208149321491,52.28826933196072,0.06933549999999981,0.14663869402017998,69252.90041629864,69244.57558370136,69245.46,69249.98,69249.98,69249.98,69249.98,0.14007,0.05862,0.02115,0.01979,0.65581,-6.527077697338068e-05,0.0,0.0,0.0,6.527503752584707e-05
