Open,High,Low,Close,Volume,Complete,Timestamp,hl_range,oc_change,returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,vol_5,rsi_5,vol_mean_5,vol_std_5,vol_10,rsi_10,vol_mean_10,vol_std_10,vol_20,rsi_20,vol_mean_20,vol_std_20,bb_upper_20,bb_lower_20,Close_lag_1,Volume_lag_1,returns_lag_1,Close_lag_2,Volume_lag_2,returns_lag_2,Close_lag_3,Volume_lag_3,returns_lag_3,Close_lag_4,Volume_lag_4,returns_lag_4,Close_lag_5,Volume_lag_5,returns_lag_5
71281.52,71296.48,71216.36,71276.39,31.4591,True,2026-03-10 15:11:00,80.11999999999534,-5.130000000004657,-7.196816229515512e-05,71243.38600000001,71274.57995714644,71352.3,71297.58410370075,71330.949,71204.77340931684,70623.17,70797.19557522087,70299.53845238095,70483.44023441002,50.2813338118668,65.72748548676437,34.1916,7.902778253921451,187.40871395568868,43.176171654432515,48.027066000000005,20.902712785675604,204.88871099638448,58.44110746923475,71.871147,51.14450300303147,71740.72642199276,70921.17157800723,71281.52,44.67908,0.0015706113300399949,71169.74,33.82046,-0.0015100164329855392,71277.37,23.25525,0.0009192282583065925,71211.91,37.74411,0.0005481018758546341,71172.9,57.41072,-0.004128702690170294
71276.39,71285.85,71180.98,71208.63,26.61064,True,2026-03-10 15:12:00,104.8700000000099,-67.75999999999476,-0.0009506654307267492,71242.73000000001,71252.59663809763,71324.341,71281.41063030061,71350.666,71205.14070366761,70652.30219999999,70813.33025854555,70310.23364705883,70497.80042778804,50.813234987554075,49.54159212880157,31.964905999999996,8.213942611437211,185.72620239025125,40.46477364963961,43.285529,19.692658244123663,168.25083212141905,58.33439008513224,72.401515,50.58661810128179,71687.16766424284,71014.16433575716,71276.39,31.4591,-7.196816229515512e-05,71281.52,44.67908,0.0015706113300399949,71169.74,33.82046,-0.0015100164329855392,71277.37,23.25525,0.0009192282583065925,71211.91,37.74411,0.0005481018758546341
71208.63,71254.36,71108.59,71171.57,48.89338,True,2026-03-10 15:13:00,145.77000000000407,-37.05999999999767,-0.0005204425362487219,71221.57,71225.58775873177,71301.499,71261.4396066096,71353.43950000001,71201.9434937945,70679.8486,70827.37887585748,70320.24918604651,70511.142399515,54.664950836000465,33.93854748603461,37.092532,9.342480870289407,189.39865008575305,41.92816554999581,44.51491,19.612465613978994,164.59820784604258,51.32009195664906,67.22626650000001,47.14958700940949,71682.6359156921,71024.24308430792,71208.63,26.61064,-0.0009506654307267492,71276.39,31.4591,-7.196816229515512e-05,71281.52,44.67908,0.0015706113300399949,71169.74,33.82046,-0.0015100164329855392,71277.37,23.25525,0.0009192282583065925
71171.57,71244.0,71171.55,71198.89,31.16692,True,2026-03-10 15:14:00,72.44999999999709,27.319999999992433,0.0003838611400590608,71227.4,71216.68850582119,71243.689,71250.0669508624,71356.64600000001,71201.65268486169,70709.311,70841.94793954934,70330.34850574713,70524.76116388103,49.01815071891256,55.85223850632313,36.561824,9.645283338787076,90.59285763407921,22.865269798354788,38.557455999999995,11.29504118162781,160.69225604133976,51.51992036593761,64.1015495,47.375753297752084,71678.03051208268,71035.26148791733,71171.57,48.89338,-0.0005204425362487219,71208.63,26.61064,-0.0009506654307267492,71276.39,31.4591,-7.196816229515512e-05,71281.52,44.67908,0.0015706113300399949,71169.74,33.82046,-0.0015100164329855392
71198.88,71198.88,71013.77,71022.27,37.57426,True,2026-03-10 15:15:00,185.11000000000058,-176.61000000000058,-0.00248065665068653,71175.55,71151.88233721413,71199.11899999999,71208.64932343287,71346.069,71184.56861963676,70733.567,70849.01939290036,70338.21125,70534.6128240022,93.96587997729388,8.703686004649313,35.140859999999996,8.61924374553845,76.53840741658385,26.110587024569824,37.261392,10.48231997398123,175.4841707933316,45.16418101517,63.087655000000005,47.73218072748443,71697.03734158666,70995.10065841334,71198.89,31.16692,0.0003838611400590608,71171.57,48.89338,-0.0005204425362487219,71208.63,26.61064,-0.0009506654307267492,71276.39,31.4591,-7.196816229515512e-05,71281.52,44.67908,0.0015706113300399949
71022.28,71103.08,70975.56,71090.06,42.4106,True,2026-03-10 15:16:00,127.52000000000407,67.77999999999884,0.000954489345384113,71138.284,71131.27489147609,71190.835,71187.08762826325,71328.9755,71175.56779871897,70758.6946,70858.4719657278,70346.65898876404,70545.61177798234,79.86614914913235,25.258265834548567,37.33116,8.838440805651384,83.82742407855211,44.129485798514644,35.76138,8.07554506248871,183.16284553375542,41.68963824025586,53.8192265,27.980284991879397,71695.30119106751,70962.64980893249,71022.27,37.57426,-0.00248065665068653,71198.89,31.16692,0.0003838611400590608,71171.57,48.89338,-0.0005204425362487219,71208.63,26.61064,-0.0009506654307267492,71276.39,31.4591,-7.196816229515512e-05
71090.05,71247.26,71085.62,71201.9,24.64711,True,2026-03-10 15:17:00,161.63999999999942,111.84999999999127,0.00157321572101643,71136.938,71154.8165943174,71189.834,71189.78078676084,71313.17150000001,71178.0756274124,70786.8918,70871.9397317777,70356.16166666667,70558.60758435894,78.42796739627582,49.20000950954391,36.938454,9.455905943112143,83.60727761970728,49.35700612803287,34.451679999999996,8.751967975430004,179.5981017741099,42.41170030921674,50.340874,27.001280303605938,71672.36770354823,70953.9752964518,71090.06,42.4106,0.000954489345384113,71022.27,37.57426,-0.00248065665068653,71198.89,31.16692,0.0003838611400590608,71171.57,48.89338,-0.0005204425362487219,71208.63,26.61064,-0.0009506654307267492
71201.91,71230.02,71156.0,71177.84,20.68249,True,2026-03-10 15:18:00,74.02000000000407,-24.070000000006985,-0.00033791233099111917,71138.192,71162.49106287827,71179.88100000001,71187.6097346225,71300.9405,71178.05318670646,70813.4906,70883.9358207276,70365.1910989011,70570.86961239143,79.16678577478667,50.76907980276107,31.296276,8.941782202186213,77.74765054600708,43.24753388784081,34.194404000000006,9.14659092592554,180.09248742278456,43.9186165610919,46.8470565,26.026619329258224,71661.12547484557,70940.75552515443,71201.9,24.64711,0.00157321572101643,71090.06,42.4106,0.000954489345384113,71022.27,37.57426,-0.00248065665068653,71198.89,31.16692,0.0003838611400590608,71171.57,48.89338,-0.0005204425362487219
71177.83,71216.0,71162.39,71205.5,23.22068,True,2026-03-10 15:19:00,53.61000000000058,27.669999999998254,0.0003886040936336155,71139.514,71176.82737525218,71183.45700000001,71190.86251014569,71287.825,71180.66716892489,70841.6146,70896.54618069906,70374.32489130435,70583.43655075991,80.4781043508783,50.810108586415765,29.707028,9.648728511548775,78.05118691446778,52.721378344646745,33.134426000000005,9.786546211816677,176.82222840459596,43.42096682768753,46.216111,26.45690921975418,71641.4694568092,70934.1805431908,71177.84,20.68249,-0.00033791233099111917,71201.9,24.64711,0.00157321572101643,71090.06,42.4106,0.000954489345384113,71022.27,37.57426,-0.00248065665068653,71198.89,31.16692,0.0003838611400590608
71205.49,71301.79,71183.84,71288.6,21.259,True,2026-03-10 15:20:00,117.94999999999709,83.11000000000058,0.0011670446805374102,71192.78,71214.08491683479,71184.16500000001,71208.63296284647,71277.9005,71190.94648617014,70867.9466,70911.92084027949,70384.15580645161,70597.40018341814,71.06519401160455,92.34854507870952,26.443976000000003,9.064079428322248,79.06507576309455,50.5633892478596,30.792417999999998,9.51539730463403,170.50699246293695,45.17607602012315,40.8500865,18.584996317432534,71618.91448492587,70936.88651507413,71205.5,23.22068,0.0003886040936336155,71177.84,20.68249,-0.00033791233099111917,71201.9,24.64711,0.00157321572101643,71090.06,42.4106,0.000954489345384113,71022.27,37.57426,-0.00248065665068653
71288.6,71288.6,71184.13,71205.05,13.34344,True,2026-03-10 15:21:00,104.47000000000116,-83.55000000000291,-0.001171996644624862,71215.778,71211.07327788987,71177.031,71207.9815150562,71264.6655,71192.28967796346,70895.3216,70923.41610144501,70392.88872340425,70609.43285305343,42.29557210755337,67.41164713364267,20.630544,4.368671049888644,72.78840634852244,44.953025072160386,28.980852,10.98529182041519,165.01638121177245,43.76754129857411,38.503959,18.96283301381965,71594.69826242355,70934.63273757645,71288.6,21.259,0.0011670446805374102,71205.5,23.22068,0.0003886040936336155,71177.84,20.68249,-0.00033791233099111917,71201.9,24.64711,0.00157321572101643,71090.06,42.4106,0.000954489345384113
71205.06,71205.06,71064.52,71146.0,38.47335,True,2026-03-10 15:22:00,140.5399999999936,-59.05999999999767,-0.0008292951131977366,71204.598,71189.38218525992,71170.768,71196.71214868235,71247.5545,71187.88113720504,70921.843,70932.1448817805,70400.81621052632,70620.05794507217,52.93172507963453,39.925023430179586,23.395792,9.224167821303714,72.46113391852212,45.51393166678564,30.167123000000004,11.335818119364333,158.2181830152562,42.0933950668625,36.726326,17.025023271180725,71563.99086603051,70931.11813396949,71205.05,13.34344,-0.001171996644624862,71288.6,21.259,0.0011670446805374102,71205.5,23.22068,0.0003886040936336155,71177.84,20.68249,-0.00033791233099111917,71201.9,24.64711,0.00157321572101643
71146.01,71261.39,71146.01,71261.12,17.89465,True,2026-03-10 15:23:00,115.38000000000466,115.11000000000058,0.001618081128946125,71221.254,71213.29479017328,71179.723,71208.42266710373,71240.611,71194.85626699503,70948.4316,70945.04586680872,70409.77770833333,70632.75224318956,55.44976176598663,61.300477637863175,22.838224000000004,9.509038242248002,77.90055185143054,55.76915643400999,27.06725,9.777273637609065,154.17182358813386,46.83094252474839,35.79108,17.53837774196285,71548.95464717627,70932.26735282374,71146.0,38.47335,-0.0008292951131977366,71205.05,13.34344,-0.001171996644624862,71288.6,21.259,0.0011670446805374102,71205.5,23.22068,0.0003886040936336155,71177.84,20.68249,-0.00033791233099111917
71261.11,71280.0,71236.26,71279.99,27.66699,True,2026-03-10 15:24:00,43.74000000000524,18.880000000004657,0.0002648007777594774,71236.152,71235.5265267822,71187.83300000001,71221.43490944851,71215.761,71202.96424156694,70974.7258,70958.18093085544,70418.74896907217,70645.56883243333,59.98058327412069,60.35474992354552,23.727486,9.758381104693282,84.09309669699614,55.28228642888814,26.717257,9.676335170693365,89.76809202820334,36.44224998636036,32.6373565,11.902755807552863,71395.2971840564,71036.2248159436,71261.12,17.89465,0.001618081128946125,71146.0,38.47335,-0.0008292951131977366,71205.05,13.34344,-0.001171996644624862,71288.6,21.259,0.0011670446805374102,71205.5,23.22068,0.0003886040936336155
71279.99,71409.06,71244.0,71409.06,22.83349,True,2026-03-10 15:25:00,165.05999999999767,129.06999999999243,0.0018107466064458677,71260.24399999999,71293.3710178548,71226.512,71255.54856227605,71212.8155,71222.59240903676,71004.0692,70975.86246297875,70428.85418367347,70660.68746941484,98.27886715821126,64.84740916037947,24.042384000000002,9.683930104837852,88.3267094112632,76.85631361875222,25.243180000000002,8.932856100246285,81.65701726260754,48.21803442330366,31.252286000000005,11.307337277152714,71376.12953452521,71049.50146547478,71279.99,27.66699,0.0002648007777594774,71261.12,17.89465,0.001618081128946125,71146.0,38.47335,-0.0008292951131977366,71205.05,13.34344,-0.001171996644624862,71288.6,21.259,0.0011670446805374102
71409.07,71454.81,71240.0,71240.0,33.85941,True,2026-03-10 15:26:00,214.80999999999767,-169.07000000000698,-0.0023674867026676205,71267.234,71275.58067856988,71241.506,71252.72155095312,71216.1705,71224.25027484278,71030.2634,70986.2207977639,70437.04757575758,70672.15900467396,94.54375219918428,53.55783130077134,28.145578,8.258928514990577,74.18374023612628,59.127322311232405,24.388061,7.3814338255160665,81.30842200706171,52.197204867251074,30.0747205,9.525759717650027,71378.78734401411,71053.55365598587,71409.06,22.83349,0.0018107466064458677,71279.99,27.66699,0.0002648007777594774,71261.12,17.89465,0.001618081128946125,71146.0,38.47335,-0.0008292951131977366,71205.05,13.34344,-0.001171996644624862
71240.01,71320.0,71218.0,71300.42,24.80024,True,2026-03-10 15:27:00,102.0,60.41000000000349,0.0008481190342504163,71298.11799999999,71283.86045237991,71251.35800000001,71261.39399623437,71220.59599999999,71231.50453438156,71057.1258,70998.5423351065,70445.6813,70684.59981646259,65.93292970814004,65.67588419214687,25.410956,5.915598560136132,74.87816100453121,56.39773494727021,24.403374,7.382189739487907,83.44498839648222,52.858203894468204,29.427526999999998,9.41634996466253,71387.48597679296,71053.70602320702,71240.0,33.85941,-0.0023674867026676205,71409.06,22.83349,0.0018107466064458677,71279.99,27.66699,0.0002648007777594774,71261.12,17.89465,0.001618081128946125,71146.0,38.47335,-0.0008292951131977366
71300.42,71370.78,71298.39,71368.18,12.22759,True,2026-03-10 15:28:00,72.38999999999942,67.75999999999476,0.0009503450330305974,71319.53,71311.96696825328,71270.39199999999,71280.80963328267,71225.1365,71244.52124539284,71083.9308,71013.0379298082,70458.2654,70698.13605772075,68.25699231504913,62.02434970124437,24.277544,7.919286500284277,78.23057285200441,61.69653172086595,23.557884,8.284702992197959,88.98364215620619,52.92812691451971,28.876144000000004,10.0951933629417,71403.1037843124,71047.16921568758,71300.42,24.80024,0.0008481190342504163,71240.0,33.85941,-0.0023674867026676205,71409.06,22.83349,0.0018107466064458677,71279.99,27.66699,0.0002648007777594774,71261.12,17.89465,0.001618081128946125
71368.17,71395.99,71340.5,71348.01,15.07557,True,2026-03-10 15:29:00,55.49000000000524,-20.160000000003492,-0.0002826189486686559,71333.13399999999,71323.98131216885,71284.643,71293.02788177672,71234.05,71254.3773172602,71107.3434,71026.17408942357,70470.076,70711.00484865697,65.11225445256628,57.61736247984147,21.75926,8.548970763794024,78.07608469290777,58.83870647630122,22.743373,8.710966240487227,92.01939097743232,56.0918267620744,27.9388995,10.474999531803723,71418.08878195487,71050.01121804514,71368.18,12.22759,0.0009503450330305974,71300.42,24.80024,0.0008481190342504163,71240.0,33.85941,-0.0023674867026676205,71409.06,22.83349,0.0018107466064458677,71279.99,27.66699,0.0002648007777594774
71348.01,71474.69,71332.0,71423.2,23.33204,True,2026-03-10 15:30:00,142.69000000000233,75.19000000000233,0.0010538485936748554,71335.962,71357.05420811256,71298.103,71316.6955396355,71241.13399999999,71270.45566799732,71127.7256,71041.74373297559,70482.49359999999,70725.10772294099,69.40021916316705,51.80081507896073,21.85897,8.567519490725129,89.58766247447102,58.43083707062812,22.950677000000002,8.696370965560378,100.89193240954054,54.96565260058865,26.871547500000002,9.741369713688426,71442.91786481907,71039.35013518091,71348.01,15.07557,-0.0002826189486686559,71368.18,12.22759,0.0009503450330305974,71300.42,24.80024,0.0008481190342504163,71240.0,33.85941,-0.0023674867026676205,71409.06,22.83349,0.0018107466064458677
